Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
10501,SUCCESS,2,12,20,560.1,580.1
10544,SUCCESS,2,12,20,580.1,600.1
10661,SUCCESS,2,12,20,600.1,620.1
10686,SUCCESS,2,12,20,620.1,640.1
10790,SUCCESS,2,12,20,640.1,660.1
11167,SUCCESS,2,12,20,660.1,680.1
11195,SUCCESS,2,12,20,680.1,700.1
11235,SUCCESS,2,12,20,700.1,720.1
11372,SUCCESS,2,12,20,720.1,740.1
11439,SUCCESS,2,12,20,740.1,760.1
11518,SUCCESS,2,12,20,760.1,780.1
11577,SUCCESS,2,12,20,780.1,800.1
11586,SUCCESS,2,12,20,800.1,820.1
11869,SUCCESS,2,12,20,820.1,840.1
12048,SUCCESS,2,12,20,840.1,860.1
12411,SUCCESS,2,12,20,860.1,880.1
12808,SUCCESS,2,12,20,880.1,900.1
12895,SUCCESS,2,12,20,900.1,920.1
13006,SUCCESS,2,12,20,920.1,940.1
13228,SUCCESS,2,12,20,940.1,960.1
13465,SUCCESS,2,12,20,960.1,980.1
13716,SUCCESS,2,12,20,980.1,1000.1
14086,SUCCESS,2,12,20,1000.1,1020.1
14602,SUCCESS,2,12,20,1020.1,1040.1
14649,SUCCESS,2,12,20,1040.1,1060.1
14769,SUCCESS,2,12,20,1060.1,1080.1
14775,SUCCESS,2,12,20,1080.1,1100.1
14807,SUCCESS,2,12,20,1100.1,1120.1
14931,SUCCESS,2,12,20,1120.1,1140.1
15349,SUCCESS,2,12,20,1140.1,1160.1
15494,SUCCESS,2,12,20,1160.1,1180.1
5145,SUCCESS,2,13,20,0.1,20.1
7220,SUCCESS,2,13,20,20.1,40.1
13046,SUCCESS,2,13,20,40.1,60.1
6417,SUCCESS,2,14,20,0.1,20.1
6646,SUCCESS,2,14,20,20.1,40.1
7478,SUCCESS,2,14,20,40.1,60.1
8734,SUCCESS,2,14,20,60.1,80.1
8844,SUCCESS,2,14,20,80.1,100.1
9166,SUCCESS,2,14,20,100.1,120.1
9262,SUCCESS,2,14,20,120.1,140.1
9655,SUCCESS,2,14,20,140.1,160.1
9738,SUCCESS,2,14,20,160.1,180.1
9828,SUCCESS,2,14,20,180.1,200.1
9840,SUCCESS,2,14,20,200.1,220.1
9957,SUCCESS,2,14,20,220.1,240.1
10328,SUCCESS,2,14,20,240.1,260.1
10757,SUCCESS,2,14,20,260.1,280.1
11270,SUCCESS,2,14,20,280.1,300.1
11407,SUCCESS,2,14,20,300.1,320.1
11629,SUCCESS,2,14,20,320.1,340.1
11778,SUCCESS,2,14,20,340.1,360.1
12177,SUCCESS,2,14,20,360.1,380.1
12313,SUCCESS,2,14,20,380.1,400.1
12419,SUCCESS,2,14,20,400.1,420.1
12952,SUCCESS,2,14,20,420.1,440.1
13294,SUCCESS,2,14,20,440.1,460.1
13570,SUCCESS,2,14,20,460.1,480.1
