Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
41138,SUCCESS,2,124,20,480.1,500.1
41141,SUCCESS,2,124,20,500.1,520.1
41145,SUCCESS,2,124,20,520.1,540.1
41152,SUCCESS,2,124,20,540.1,560.1
41153,SUCCESS,2,124,20,560.1,580.1
41155,SUCCESS,2,124,20,580.1,600.1
41158,SUCCESS,2,124,20,600.1,620.1
41159,SUCCESS,2,124,20,620.1,640.1
41161,SUCCESS,2,124,20,640.1,660.1
41162,SUCCESS,2,124,20,660.1,680.1
41169,SUCCESS,2,124,20,680.1,700.1
41170,SUCCESS,2,124,20,700.1,720.1
41173,SUCCESS,2,124,20,720.1,740.1
41176,SUCCESS,2,124,20,740.1,760.1
41179,SUCCESS,2,124,20,760.1,780.1
41181,SUCCESS,2,124,20,780.1,800.1
41184,SUCCESS,2,124,20,800.1,820.1
41185,SUCCESS,2,124,20,820.1,840.1
41187,SUCCESS,2,124,20,840.1,860.1
41188,SUCCESS,2,124,20,860.1,880.1
41189,SUCCESS,2,124,20,880.1,900.1
41192,SUCCESS,2,124,20,900.1,920.1
41193,SUCCESS,2,124,20,920.1,940.1
41199,SUCCESS,2,124,20,940.1,960.1
41201,SUCCESS,2,124,20,960.1,980.1
41203,SUCCESS,2,124,20,980.1,1000.1
41205,SUCCESS,2,124,20,1000.1,1020.1
41207,SUCCESS,2,124,20,1020.1,1040.1
41208,SUCCESS,2,124,20,1040.1,1060.1
41213,SUCCESS,2,124,20,1060.1,1080.1
41214,SUCCESS,2,124,20,1080.1,1100.1
41229,SUCCESS,2,124,20,1100.1,1120.1
41232,SUCCESS,2,124,20,1120.1,1140.1
41234,SUCCESS,2,124,20,1140.1,1160.1
41235,SUCCESS,2,125,20,0.1,20.1
41238,SUCCESS,2,125,20,20.1,40.1
41239,SUCCESS,2,125,20,40.1,60.1
41246,SUCCESS,2,125,20,60.1,80.1
41247,SUCCESS,2,125,20,80.1,100.1
41248,SUCCESS,2,125,20,100.1,120.1
41250,SUCCESS,2,125,20,120.1,140.1
41252,SUCCESS,2,125,20,140.1,160.1
41253,SUCCESS,2,125,20,160.1,180.1
41254,SUCCESS,2,125,20,180.1,200.1
41255,SUCCESS,2,125,20,200.1,220.1
41256,SUCCESS,2,125,20,220.1,240.1
41257,SUCCESS,2,125,20,240.1,260.1
41258,SUCCESS,2,125,20,260.1,280.1
41259,SUCCESS,2,125,20,280.1,300.1
41264,SUCCESS,2,125,20,300.1,320.1
41265,SUCCESS,2,125,20,320.1,340.1
41266,SUCCESS,2,125,20,340.1,360.1
41269,SUCCESS,2,125,20,360.1,380.1
41274,SUCCESS,2,125,20,380.1,400.1
41276,SUCCESS,2,125,20,400.1,420.1
41280,SUCCESS,2,125,20,420.1,440.1
41282,SUCCESS,2,125,20,440.1,460.1
41286,SUCCESS,2,125,20,460.1,480.1
41292,SUCCESS,2,125,20,480.1,500.1
41295,SUCCESS,2,125,20,500.1,520.1
41298,SUCCESS,2,125,20,520.1,540.1
41301,SUCCESS,2,125,20,540.1,560.1
41303,SUCCESS,2,125,20,560.1,580.1
41308,SUCCESS,2,125,20,580.1,600.1
41309,SUCCESS,2,125,20,600.1,620.1
41312,SUCCESS,2,125,20,620.1,640.1
41315,SUCCESS,2,125,20,640.1,660.1
41318,SUCCESS,2,125,20,660.1,680.1
41319,SUCCESS,2,125,20,680.1,700.1
41323,SUCCESS,2,125,20,700.1,720.1
41325,SUCCESS,2,125,20,720.1,740.1
41327,SUCCESS,2,125,20,740.1,760.1
41330,SUCCESS,2,125,20,760.1,780.1
41331,SUCCESS,2,125,20,780.1,800.1
41334,SUCCESS,2,125,20,800.1,820.1
41337,SUCCESS,2,125,20,820.1,840.1
41344,SUCCESS,2,125,20,840.1,860.1
41345,SUCCESS,2,125,20,860.1,880.1
41347,SUCCESS,2,125,20,880.1,900.1
41350,SUCCESS,2,125,20,900.1,920.1
41352,SUCCESS,2,125,20,920.1,940.1
41354,SUCCESS,2,125,20,940.1,960.1
41357,SUCCESS,2,125,20,960.1,980.1
41363,SUCCESS,2,125,20,980.1,1000.1
41364,SUCCESS,2,125,20,1000.1,1020.1
41367,SUCCESS,2,125,20,1020.1,1040.1
41369,SUCCESS,2,125,20,1040.1,1060.1
41370,SUCCESS,2,125,20,1060.1,1080.1
41374,SUCCESS,2,125,20,1080.1,1100.1
41376,SUCCESS,2,125,20,1100.1,1120.1
41378,SUCCESS,2,125,20,1120.1,1140.1
41384,SUCCESS,2,125,20,1140.1,1160.1
41388,SUCCESS,2,126,20,0.1,20.1
41390,SUCCESS,2,126,20,20.1,40.1
41394,SUCCESS,2,126,20,40.1,60.1
41395,SUCCESS,2,126,20,60.1,80.1
41401,SUCCESS,2,126,20,80.1,100.1
41402,SUCCESS,2,126,20,100.1,120.1
41405,SUCCESS,2,126,20,120.1,140.1
41407,SUCCESS,2,126,20,140.1,160.1
41409,SUCCESS,2,126,20,160.1,180.1
41410,SUCCESS,2,126,20,180.1,200.1
41412,SUCCESS,2,126,20,200.1,220.1
41414,SUCCESS,2,126,20,220.1,240.1
41415,SUCCESS,2,126,20,240.1,260.1
41416,SUCCESS,2,126,20,260.1,280.1
41418,SUCCESS,2,126,20,280.1,300.1
41419,SUCCESS,2,126,20,300.1,320.1
41420,SUCCESS,2,126,20,320.1,340.1
41422,SUCCESS,2,126,20,340.1,360.1
41424,SUCCESS,2,126,20,360.1,380.1
41425,SUCCESS,2,126,20,380.1,400.1
41426,SUCCESS,2,126,20,400.1,420.1
41428,SUCCESS,2,126,20,420.1,440.1
41429,SUCCESS,2,126,20,440.1,460.1
41431,SUCCESS,2,126,20,460.1,480.1
41432,SUCCESS,2,126,20,480.1,500.1
41433,SUCCESS,2,126,20,500.1,520.1
41435,SUCCESS,2,126,20,520.1,540.1
